name,id,image,num
BLUE_0,0,B0.png,1
BLUE_1,1,B1.png,2
BLUE_2,2,B2.png,2
BLUE_3,3,B3.png,2
BLUE_4,4,B4.png,2
BLUE_5,5,B5.png,2
BLUE_6,6,B6.png,2
BLUE_7,7,B7.png,2
BLUE_8,8,B8.png,2
BLUE_9,9,B9.png,2
BLUE_SKIP,10,BS.png,2
BLUE_REVERSE,11,BR.png,2
BLUE_DRAW_2,12,BD2.png,2
GREEN_0,20,G0.png,1
GREEN_1,21,G1.png,2
GREEN_2,22,G2.png,2
GREEN_3,23,G3.png,2
GREEN_4,24,G4.png,2
GREEN_5,25,G5.png,2
GREEN_6,26,G6.png,2
GREEN_7,27,G7.png,2
GREEN_8,28,G8.png,2
GREEN_9,29,G9.png,2
GREEN_SKIP,30,GS.png,2
GREEN_REVERSE,31,GR.png,2
GREEN_DRAW_2,32,GD2.png,2
RED_0,40,R0.png,1
RED_1,41,R1.png,2
RED_2,42,R2.png,2
RED_3,43,R3.png,2
RED_4,44,R4.png,2
RED_5,45,R5.png,2
RED_6,46,R6.png,2
RED_7,47,R7.png,2
RED_8,48,R8.png,2
RED_9,49,R9.png,2
RED_SKIP,50,RS.png,2
RED_REVERSE,51,RR.png,2
RED_DRAW_2,52,RD2.png,2
YELLOW_0,60,Y0.png,1
YELLOW_1,61,Y1.png,2
YELLOW_2,62,Y2.png,2
YELLOW_3,63,Y3.png,2
YELLOW_4,64,Y4.png,2
YELLOW_5,65,Y5.png,2
YELLOW_6,66,Y6.png,2
YELLOW_7,67,Y7.png,2
YELLOW_8,68,Y8.png,2
YELLOW_9,69,Y9.png,2
YELLOW_SKIP,70,YS.png,2
YELLOW_REVERSE,71,YR.png,2
YELLOW_DRAW_2,72,YD2.png,2
WILD,80,SW.png,4
WILD_DRAW_4,90,SD4.png,4
